Time (s),Amplitude
5.463546354635463,0.9388615889361535
5.464546454645465,0.9400921815484842
5.465546554655465,0.9484751238638113
5.466546654665467,0.8346329429079301
5.4675467546754675,0.8509859018830266
5.468546854685469,0.7652356768226262
5.46954695469547,0.7200216894605309
5.47054705470547,0.6668585143849339
5.471547154715472,0.6446766394632757
5.472547254725472,0.5284623597742906
5.473547354735474,0.4912642243432546
5.474547454745474,0.47611924777261344
5.475547554755476,0.3788831020744347
5.476547654765477,0.3256009047521906
5.477547754775477,0.12278580671089354
5.478547854785479,0.10722830365319497
5.479547954795479,0.00015782956195517506
5.480548054805481,-0.04886147503279948
5.481548154815481,-0.14637129269418672
5.482548254825483,-0.24173555969911714
5.4835483548354835,-0.25118093824733717
5.484548454845484,-0.41427398762332435
5.485548554855486,-0.4870202753898357
5.486548654865486,-0.4905915894149991
5.487548754875488,-0.5848561943613995
5.488548854885488,-0.6198490520849158
5.48954895489549,-0.6976125152678062
5.4905490549054905,-0.7209999578685711
5.491549154915492,-0.8418578892245274
5.492549254925493,-0.8281391120346108
5.493549354935493,-0.8622750284357329
5.494549454945495,-0.9007064346512723
5.495549554955495,-0.928912038953441
5.496549654965497,-0.8831786246493639
5.4975497549754975,-0.9640374057836167
5.498549854985499,-1.0564278833931728
5.4995499549955,-0.9331498587636822
5.5005500550055,-1.0553812702439478
5.501550155015502,-0.9584517371033778
5.502550255025502,-0.9933095378542545
5.503550355035504,-0.9969700571739755
5.504550455045504,-0.93160697648377
5.505550555055506,-0.9069187816825812
5.506550655065507,-0.8045806472550486
5.507550755075507,-0.8347027189131164
5.508550855085509,-0.7724427906899684
5.509550955095509,-0.7213032136405235
5.510551055105511,-0.7084643480272776
5.511551155115511,-0.5620367255388983
5.512551255125513,-0.6121720268325138
5.5135513551355135,-0.5144316296185207
5.514551455145514,-0.40068733652280847
5.515551555155516,-0.365943907385431
5.516551655165516,-0.24120745237339045
5.517551755175518,-0.16890697879264818
5.518551855185518,-0.12254499390118082
5.51955195519552,-0.005809831397990919
5.5205520552055205,-0.01022132914914333
5.521552155215522,-0.05096930659059
5.522552255225523,0.04752079753663237
5.523552355235523,-0.011801245870672439
5.524552455245525,0.061465977284295654
5.525552555255525,0.03998180525212274
5.526552655265527,0.08432041610020595
5.5275527552755275,0.10742797808483619
5.528552855285529,0.2363070940711178
5.52955295529553,0.24131764988250096
5.53055305530553,0.279121549011683
5.531553155315532,0.4641221941894543
5.532553255325532,0.5134415107359764
5.533553355335534,0.6386047590416621
5.5345534553455344,0.6348468205754573
5.535553555355536,0.6133599308363944
5.536553655365537,0.6126307098850969
5.537553755375537,0.7635929827253175
5.538553855385539,0.7487530415049448
5.539553955395539,0.9512533880733018
5.540554055405541,0.9618732736154552
5.541554155415541,0.8947042222620446
5.542554255425543,0.8597634027829879
5.5435543554355435,0.9613180678563971
5.544554455445544,0.8921653274719159
5.545554555455546,0.9558994899973577
5.546554655465546,0.9919455301589627
5.547554755475548,0.9072615558677994
5.548554855485548,1.0314631169944999
5.54955495549555,0.8763775853682777
5.5505550555055505,0.846221844707906
5.551555155515552,0.8734249973706396
5.552555255525553,0.8207595287493297
5.553555355535553,0.7294030221779856
5.554555455545555,0.6531481666645391
5.555555555555555,0.5944925881799746
5.556555655565557,0.5862692808930572
5.5575557555755575,0.5500720362058673
5.558555855585559,0.3331772230787029
5.55955595559556,0.3108513780113313
5.56055605560556,0.2259731712376586
5.561556155615562,0.27268758392098474
5.562556255625562,0.16159148229941592
5.563556355635564,0.1408771366612782
5.5645564556455644,0.09547841675057833
5.565556555655566,0.03034852889683627
5.566556655665567,0.04963213889830649
5.567556755675567,0.09939053659012367
5.568556855685569,0.01322874337605829
5.569556955695569,-0.008853225329032387
5.570557055705571,-0.0002435267672556364
5.571557155715571,0.010811296042796011
5.572557255725573,0.1771707627657479
5.5735573557355735,0.0446552895072342
5.574557455745574,0.06065746206978338
5.575557555755576,0.2708253834602854
5.576557655765576,0.179068079765905
5.577557755775578,0.18432831038153227
5.578557855785578,0.3218599052508453
5.57955795579558,0.2874176615468026
5.5805580558055805,0.42198800228575356
5.581558155815582,0.492974672946247
5.582558255825583,0.4816067298784337
5.583558355835583,0.5534362131368399
5.584558455845585,0.5837088818137598
5.585558555855585,0.6462513656608024
5.586558655865587,0.776389387223721
5.5875587558755875,0.7631636668552069
5.588558855885589,0.8089075376814094
5.58955895589559,0.8995034846911891
5.59055905590559,0.8217897485879184
5.591559155915592,1.0309401901227175
5.592559255925592,0.9217703553817457
5.593559355935594,0.9500815558362692
5.5945594559455945,1.0096991655387315
5.595559555955596,0.9669417625909676
5.596559655965597,0.9696676229529525
5.597559755975597,0.9878649182544934
5.598559855985599,1.0163509988922
5.599559955995599,0.8767478888026075
5.600560056005601,0.8857860568517397
5.601560156015601,0.8203500457306944
5.602560256025603,0.7815846292632352
5.6035603560356035,0.712377855661495
5.604560456045604,0.654969924833904
5.605560556055606,0.5632883479504511
5.606560656065606,0.4874533773616116
5.607560756075608,0.42723636380923397
5.608560856085608,0.5382122292572236
5.60956095609561,0.2661507742708003
5.6105610561056105,0.2338252184697632
5.611561156115612,0.13364931191197063
5.612561256125613,0.21192364890671508
5.613561356135613,0.15494867335788948
5.614561456145615,0.20134201281254932
5.615561556155615,0.13158791178488266
5.616561656165617,0.06856232906781876
5.6175617561756175,-0.028833011668971342
5.618561856185619,0.0066433971716013725
5.61956195619562,0.031363656912467196
5.62056205620562,0.07692770083127766
5.621562156215622,-0.0023999866923262794
5.622562256225622,0.11209521479194534
5.623562356235624,0.10065891106290038
5.6245624562456245,0.11507074801078998
5.625562556255626,0.21061979701660977
5.626562656265627,0.26512988665304527
5.627562756275627,0.28300712274478457
5.628562856285629,0.2867193971749942
5.629562956295629,0.330898103214076
5.630563056305631,0.3773136063694546
5.631563156315631,0.4673666383067072
5.632563256325633,0.3711984472574152
5.6335633563356335,0.49491187844451756
5.634563456345634,0.5651202746493823
5.635563556355636,0.5107194075631892
5.636563656365636,0.6036939910718745
5.637563756375638,0.7080174892560342
5.638563856385638,0.7617301723462877
5.63956395639564,0.6074971209415573
5.6405640564056405,0.7589458115587507
5.641564156415642,0.8097834512296305
5.642564256425643,0.7920674237870275
5.643564356435643,0.8721705873257095
5.644564456445645,0.8846794878587946
5.645564556455645,0.8143814347587814
5.646564656465647,0.8935653154958951
5.6475647564756475,0.8686489397335919
5.648564856485649,0.8121021697732121
5.64956495649565,0.9703246845560569
5.65056505650565,0.9200476969993547
5.651565156515652,0.9277016180195792
5.652565256525652,0.8462379411234426
5.653565356535654,1.0057139882823436
5.6545654565456545,0.970978640826045
5.655565556555656,0.9394218416145875
5.656565656565657,1.0223832004717213
5.657565756575657,1.0867772622417935
5.658565856585659,0.9527366807130755
5.659565956595659,0.9391366760042569
5.660566056605661,1.0131247188891543
5.661566156615661,0.986888545253729
5.662566256625663,0.8832783671606678
5.6635663566356635,0.9911817814782696
5.664566456645664,1.032406463353905
5.665566556655666,1.007124774989056
5.666566656665666,0.9631729660156091
5.667566756675668,0.9945907472026279
5.668566856685668,0.9977781914774393
5.66956695669567,0.9442005867006449
5.6705670567056705,1.0149268066767212
5.671567156715672,0.8965673824605993
5.672567256725673,0.8645849226146548
5.673567356735673,0.84727450477148
5.674567456745675,0.8491510382686926
5.675567556755675,0.8289372093081618
5.676567656765677,0.8660873178501517
5.6775677567756775,0.7237415167756411
5.678567856785679,0.7593320099674439
5.67956795679568,0.727256832663099
5.68056805680568,0.7170948769725107
5.681568156815682,0.6906937238946511
5.682568256825682,0.6702810185393565
5.683568356835684,0.5678191758748203
5.6845684568456845,0.5347361035246379
5.685568556855686,0.47051590666973947
5.686568656865687,0.5131100480033752
5.687568756875687,0.4517339162111574
5.688568856885689,0.4640645433291381
5.689568956895689,0.3999859379166569
5.690569056905691,0.39321278490049916
5.691569156915691,0.3007529080891543
5.692569256925693,0.29735965232698736
5.6935693569356935,0.2536409695661624
5.694569456945694,0.15475371753129313
5.695569556955696,0.1223840716090102
5.696569656965696,0.07360815802692937
5.697569756975698,0.1496023316510699
5.698569856985698,0.006990320609410308
5.6995699569957,0.03000455646431458
5.7005700570057005,-0.07840014861002101
5.701570157015702,-0.06534940185646566
5.702570257025703,-0.07886606136881841
5.703570357035703,-0.0779836106500289
5.704570457045705,-0.2544814623772459
5.705570557055705,-0.21799075986818997
5.706570657065707,-0.27844279464369875
5.7075707570757075,-0.20592049289053255
5.708570857085709,-0.31338663611810735
5.70957095709571,-0.31174594534870625
5.71057105710571,-0.37956236874402316
5.711571157115712,-0.38588687878764394
5.712571257125712,-0.47348084372392196
5.713571357135714,-0.5393324209371759
5.7145714571457145,-0.5149723660477512
5.715571557155716,-0.5853308714214044
5.716571657165717,-0.6108138839606657
5.717571757175717,-0.7327839970513239
5.718571857185719,-0.5846254545384457
5.719571957195719,-0.7440902693053854
5.720572057205721,-0.7029904328307298
5.721572157215721,-0.8097457729380672
5.722572257225723,-0.8774393519316257
5.7235723572357236,-0.7250569478166118
5.724572457245724,-0.823345023297081
5.725572557255726,-0.8159768177784806
5.726572657265726,-0.9013999041354298
5.727572757275728,-0.8503471014404371
5.728572857285728,-0.8195406791110552
5.72957295729573,-0.9122514688913623
5.7305730573057305,-0.9298663714164771
5.731573157315732,-0.8991933313079846
5.732573257325733,-1.0070822345536923
5.733573357335733,-1.00567637318432
5.734573457345735,-1.0278241154175474
5.735573557355735,-0.9772220989552731
5.736573657365737,-0.8926383875542901
5.7375737573757375,-1.0070476333906826
5.738573857385739,-0.995550607833147
5.73957395739574,-0.946784386021737
5.74057405740574,-1.044704319447024
5.741574157415742,-0.9778294677296535
5.742574257425742,-1.0451705808427936
5.743574357435744,-1.0476355328135176
5.7445744574457445,-0.9862335054419998
5.745574557455746,-0.9484387055246386
5.746574657465747,-1.0009311983291693
5.747574757475747,-0.9715438362013714
5.748574857485749,-0.9496599363253136
5.749574957495749,-0.8595985027145069
5.750575057505751,-0.8611211030628466
5.751575157515751,-0.8785386988085637
5.752575257525753,-0.9040189258906222
5.7535753575357536,-0.8760946736077508
5.754575457545754,-0.7985838250005948
5.755575557555756,-0.846301394045542
5.756575657565756,-0.8225155768475992
5.757575757575758,-0.7776821274311946
5.758575857585758,-0.7663107363803376
5.75957595759576,-0.7511119173371961
5.7605760576057605,-0.6746530364495037
5.761576157615762,-0.6596646294885928
5.762576257625763,-0.6122316502403926
5.763576357635763,-0.6171709946000679
5.764576457645765,-0.5310329603069571
5.765576557655765,-0.5532341478899435
5.766576657665767,-0.5360281591043139
5.7675767576757675,-0.5423714408969867
5.768576857685769,-0.47255931216400204
5.76957695769577,-0.3885615040111911
5.77057705770577,-0.31065914592989613
5.771577157715772,-0.3046229412641377
5.772577257725772,-0.26921277571929064
5.773577357735774,-0.23676218522219503
5.7745774577457745,-0.1959636981455204
5.775577557755776,-0.21205054513443394
5.776577657765777,-0.08738033049685973
5.777577757775777,-0.09060693702507466
5.778577857785779,-0.03236152644506068
5.779577957795779,0.07086907684929546
5.780578057805781,0.020514944834746154
5.781578157815781,0.012187357999464549
5.782578257825783,0.07161384889396037
5.783578357835784,0.24726683458854817
5.784578457845784,0.3192158625577675
5.785578557855786,0.44435995027999653
5.786578657865786,0.47672946505193536
5.787578757875788,0.609289043921923
5.788578857885788,0.5579177922020142
5.78957895789579,0.5689932043177424
5.7905790579057905,0.7425761760308524
5.791579157915792,0.7567894163098884
5.792579257925793,0.8314686150179468
5.793579357935793,0.8242286917397319
5.794579457945795,0.89476901168945
5.795579557955795,1.0123979503779887
5.796579657965797,0.8847205637550207
5.7975797579757975,1.020556080756272
5.798579857985799,1.088995794658253
5.7995799579958,0.952960193538641
5.8005800580058,1.0152913922512952
5.801580158015802,0.9784881225557179
5.802580258025802,0.9394352798962916
5.803580358035804,0.9039267011950594
5.8045804580458045,0.9925389938385246
5.805580558055806,0.9367283746166155
5.806580658065807,0.8678223817419972
5.807580758075807,0.7480046978612755
5.808580858085809,0.727150639321251
5.809580958095809,0.7693349846327365
5.810581058105811,0.692662341231914
5.811581158115811,0.5953206937932938
5.812581258125813,0.5513119583553376
5.813581358135814,0.4763115076197006
5.814581458145814,0.37747670654503934
5.815581558155816,0.35556406192486145
5.816581658165816,0.19799055062185839
5.817581758175818,0.24876006166018746
5.818581858185818,0.13303544285276508
5.81958195819582,0.07257245440164134
5.8205820582058205,-0.09529624471618213
5.821582158215822,-0.029734627776526135
5.822582258225823,-0.19128065818306236
5.823582358235823,-0.3201440462791736
5.824582458245825,-0.3730070534967697
5.825582558255825,-0.44695754038826463
5.826582658265827,-0.47354861136282184
5.8275827582758275,-0.600740231653538
5.828582858285829,-0.7881362341018453
5.82958295829583,-0.6970278469383497
5.83058305830583,-0.8063235034038693
5.831583158315832,-0.7736195253495416
5.832583258325832,-0.8075217827121864
5.833583358335834,-0.8911765499174961
5.8345834583458345,-0.8903613898155224
5.835583558355836,-0.9652990968153843
5.836583658365837,-0.911302566491956
5.837583758375837,-1.0153262802759324
5.838583858385839,-1.0199783118196635
5.839583958395839,-1.1050683687699998
5.840584058405841,-1.035697377983284
5.841584158415841,-1.0224772500704475
5.842584258425843,-0.8782540938455454
5.843584358435844,-0.9746231345314524
5.844584458445844,-1.0006682158979257
5.845584558455846,-0.87355491813401
5.846584658465846,-0.8085677112465589
5.847584758475848,-0.909272611105435
5.848584858485848,-0.7944284351276015
5.84958495849585,-0.710936049996703
5.8505850585058505,-0.6377546948185333
5.851585158515852,-0.5217117684656472
5.852585258525853,-0.5484912421294077
5.853585358535853,-0.39583688940485134
5.854585458545855,-0.3804039264966579
5.855585558555855,-0.32315358254397514
5.856585658565857,-0.2874651296237799
5.8575857585758575,-0.1137118527829988
5.858585858585859,-0.06619334739535215
5.85958595859586,-0.03902522944812772
5.86058605860586,0.03934163158269766
5.861586158615862,0.009930344586259658
5.862586258625862,0.08072269220198937
5.863586358635864,0.04224749042272136
5.8645864586458645,0.09155227965011244
5.865586558655866,0.13517947066279576
5.866586658665867,0.10927432586619627
5.867586758675867,0.17794419805138348
5.868586858685869,0.3437368592490032
5.869586958695869,0.304847067247744
5.870587058705871,0.28717323008394563
5.8715871587158714,0.4923368658314857
5.872587258725873,0.4122752381569469
5.873587358735874,0.5845676090625856
5.874587458745874,0.5928662005538333
5.875587558755876,0.6340699861646304
5.876587658765876,0.7510377911413733
5.877587758775878,0.861700226929544
5.878587858785878,0.8124736686562624
5.87958795879588,0.8635499934347192
5.8805880588058805,0.9244002021376171
5.881588158815882,0.9240120496281801
5.882588258825883,1.0525762444993652
5.883588358835883,0.9561240965571741
5.884588458845885,0.9795073984131479
5.885588558855885,1.0051439783607043
5.886588658865887,0.9292176807165449
5.8875887588758875,1.0232049133471464
5.888588858885889,0.9807143070828132
5.88958895889589,0.8800123926632646
5.89058905890589,0.9114570931173789
5.891589158915892,0.8308711123182304
5.892589258925892,0.8754153857723196
5.893589358935894,0.7211861001228825
5.8945894589458945,0.6381535713980103
5.895589558955896,0.5873461475869003
5.896589658965897,0.48852512893077626
5.897589758975897,0.48560681182138893
5.898589858985899,0.4473917531553905
5.899589958995899,0.38295259927252295
5.900590059005901,0.27346060381021153
5.9015901590159014,0.2605819844145091
5.902590259025903,0.2709236785987497
5.903590359035904,0.09588747806634533
5.904590459045904,0.11763915822625723
5.905590559055906,0.10198548606059571
5.906590659065906,0.04313488004047654
5.907590759075908,-0.020138997556369914
5.908590859085908,0.07779359913453315
5.90959095909591,0.06758656874507336
5.9105910591059105,0.09932449669275366
5.911591159115912,0.11732927032947697
5.912591259125913,0.11056429941249968
5.913591359135913,0.04644468139347568
5.914591459145915,0.0778104056311173
5.915591559155915,0.09118070972581649
5.916591659165917,0.10767463238874411
5.9175917591759175,0.2329222281004245
5.918591859185919,0.27552627116471096
5.91959195919592,0.27391877191540687
5.92059205920592,0.3696451234929816
5.921592159215922,0.45349701015279503
5.922592259225922,0.4360343797967201
5.923592359235924,0.595910568145365
5.9245924592459245,0.6222176442453844
5.925592559255926,0.7624839539995257
5.926592659265927,0.7516563414474488
5.927592759275927,0.7977164024186094
5.928592859285929,0.8232314439744891
5.929592959295929,0.9699087587515245
5.930593059305931,0.9484447826968291
5.9315931593159315,0.9479863879181084
5.932593259325933,1.002201211742657
5.933593359335934,1.0177443961798442
5.934593459345934,0.9627197413331292
5.935593559355936,1.0624189325301514
5.936593659365936,1.024026675146647
5.937593759375938,0.8935414595719546
5.938593859385938,1.0016920015282231
5.93959395939594,0.9903613973362195
5.9405940594059405,0.8515199379328156
5.941594159415942,0.8384833804129296
5.942594259425943,0.8092437231595704
5.943594359435943,0.7254665838951712
5.944594459445945,0.6788310160697469
5.945594559455945,0.6467938255103194
5.946594659465947,0.5758684916871053
5.9475947594759475,0.5808934804631583
5.948594859485949,0.3652585179457732
5.94959495949595,0.36832758668090554
5.95059505950595,0.2788241707306068
5.951595159515952,0.22554380494134366
5.952595259525952,0.1324817377003502
5.953595359535954,0.18217254608748662
5.9545954595459545,0.1790347714680446
5.955595559555956,-0.005265125215914407
5.956595659565957,-0.02684914149533589
5.957595759575957,0.09228608455299567
5.958595859585959,-0.03947339236326232
5.959595959595959,0.004858926018291883
5.960596059605961,-0.07753728763099227
5.9615961596159615,0.0695336503605598
5.962596259625963,0.13304444773214946
5.963596359635964,0.0788948548214396
5.964596459645964,0.16783705855248013
5.965596559655966,0.13238638104790676
5.966596659665966,0.3188963931732188
5.967596759675968,0.23404412259169943
5.968596859685968,0.32528809018838806
5.96959695969597,0.38232854468059385
5.9705970597059705,0.32208955105346115
5.971597159715972,0.4504687167828359
5.972597259725973,0.44582061575271764
5.973597359735973,0.5057843802848241
5.974597459745975,0.5549916774711124
5.975597559755975,0.699143167437685
5.976597659765977,0.7196837810591714
5.9775977597759775,0.5767497350093252
5.978597859785979,0.5911134949138729
5.97959795979598,0.6969675139002179
5.98059805980598,0.6077227180300823
5.981598159815982,0.8554210482046314
5.982598259825982,0.8586288761560519
5.983598359835984,0.7088239807802804
5.9845984598459845,0.7524712259826604
5.985598559855986,0.7716350546747528
5.986598659865987,0.7734876138271422
5.987598759875987,0.8868808145477446
5.988598859885989,0.9642894327994106
5.989598959895989,0.9446799066841752
5.990599059905991,0.8791549142915472
5.9915991599159915,1.0007374881944444
5.992599259925993,0.9372021291282394
5.993599359935994,0.9851045160066263
5.994599459945994,1.0130373599828748
5.995599559955996,0.9061469014326848
5.996599659965996,1.062087175703766
5.997599759975998,0.9125841382339173
5.998599859985998,0.9744232412847518
5.999599959996,0.9716973542807528
6.0006000600060005,1.0523340203905533
6.001600160016002,1.014943611291323
6.002600260026003,0.9324853355581532
6.003600360036003,0.942426429366983
6.004600460046005,1.0332617640333663
6.005600560056005,1.0020826814051933
6.006600660066007,1.002854743373001
6.0076007600760075,1.0254235535221208
6.008600860086009,1.0810675452306495
6.00960096009601,0.9339319722562639
6.01060106010601,0.9187870160519763
6.011601160116012,0.8891482318891668
6.012601260126012,0.9497443229868007
6.013601360136014,0.8120436576299215
6.0146014601460145,0.854823287939346
6.015601560156016,0.7690911999507082
6.016601660166017,0.8684180311940785
6.017601760176017,0.8278091460594755
6.018601860186019,0.6829116404469585
6.019601960196019,0.7159809420778508
6.020602060206021,0.7374710420104582
6.0216021602160215,0.6491744546204744
6.022602260226023,0.647723474325905
6.023602360236024,0.6212590887779104
6.024602460246024,0.5753746830981545
6.025602560256026,0.6380589613017971
6.026602660266026,0.4349209873450035
6.027602760276028,0.5365645737844968
6.028602860286028,0.44535413522891126
6.02960296029603,0.3831281618956391
6.0306030603060305,0.2911472128938074
6.031603160316032,0.3394944751341466
6.032603260326033,0.2912548475661951
6.033603360336033,0.21491018774715337
6.034603460346035,0.23370187110178503
6.035603560356035,0.21053761011204009
6.036603660366037,0.1324697145468971
6.0376037603760375,0.15023961197622038
6.038603860386039,0.07197888395341
6.03960396039604,0.03213281139931756
6.04060406040604,-0.0014974910762882293
6.041604160416042,-0.14557149355475513
6.042604260426042,-0.11176654174175205
6.043604360436044,-0.09372583003174992
6.0446044604460445,-0.17970458613283946
6.045604560456046,-0.2502328140017741
6.046604660466047,-0.26673740766217974
6.047604760476047,-0.2736681728321529
6.048604860486049,-0.3661883656849632
6.049604960496049,-0.40104937234036836
6.050605060506051,-0.3993125611587071
6.0516051605160515,-0.39829504099701124
6.052605260526053,-0.5682553793858822
6.053605360536054,-0.5775995003351317
6.054605460546054,-0.5376113075879103
6.055605560556056,-0.5931544636545599
6.056605660566056,-0.6342843511745815
6.057605760576058,-0.49899554029348636
6.058605860586058,-0.6358022194421468
6.05960596059606,-0.7899893219942978
6.0606060606060606,-0.7183929819857463
6.061606160616062,-0.7459111464901026
6.062606260626063,-0.7709602181718264
6.063606360636063,-0.7278706591291604
6.064606460646065,-0.7940467430962781
6.065606560656065,-0.8420778516820124
6.066606660666067,-0.8268045256881461
6.0676067606760675,-0.8711254167799449
6.068606860686069,-0.8959845666845266
6.06960696069607,-1.0341383780414481
6.07060706070607,-0.8693892555535209
6.071607160716072,-0.9570360715958683
6.072607260726072,-0.9867591252227
6.073607360736074,-0.9810273561452552
6.0746074607460745,-0.928920291078116
6.075607560756076,-0.8603348117609205
6.076607660766077,-0.9835738272548236
6.077607760776077,-1.01299420011634
6.078607860786079,-1.0456709080205342
6.079607960796079,-1.094360384744374
6.080608060806081,-1.0291467769665261
6.0816081608160815,-1.0089264627523202
6.082608260826083,-0.9585664712306382
6.083608360836084,-1.021372867495978
6.084608460846084,-0.9897905921881649
6.085608560856086,-0.9846046658386167
6.086608660866086,-0.990900902185999
6.087608760876088,-0.9256232139135286
6.088608860886088,-0.9812765386544584
6.08960896089609,-0.9541565541488175
6.0906090609060906,-0.8548450278386578
6.091609160916092,-0.9567105400737321
6.092609260926093,-0.9313594113161031
6.093609360936093,-0.8406466161529211
6.094609460946095,-0.8129645086142667
6.095609560956095,-0.8208569899318858
6.096609660966097,-0.8665456258325978
6.0976097609760975,-0.8679404798292093
6.098609860986099,-0.6990208905757683
6.0996099609961,-0.6606246997629904
6.1006100610061,-0.6918611260857765
6.101610161016102,-0.6370855785315422
6.102610261026102,-0.6092309842507229
6.103610361036104,-0.6624887964787172
6.1046104610461045,-0.5406913245127583
6.105610561056106,-0.5433325151565965
6.106610661066107,-0.5434498242178779
6.107610761076107,-0.5136532388750742
6.108610861086109,-0.34709862802697805
6.109610961096109,-0.392580606338468
6.110611061106111,-0.2725451778194151
6.1116111611161115,-0.2706945514693104
6.112611261126113,-0.2498128899043876
6.113611361136114,-0.1873472144443846
6.114611461146114,-0.19267221094433493
6.115611561156116,-0.2125922794588359
6.116611661166116,-0.15455715149030638
6.117611761176118,-0.005552240746453774
6.118611861186118,-0.06087701453954875
6.11961196119612,0.042528106000608405
6.120612061206121,-0.028730130112348415
6.121612161216122,0.08732012863548945
6.122612261226123,0.1561803964154646
6.123612361236123,0.18113312978208657
6.124612461246125,0.27460289507304464
6.125612561256125,0.4455804567763811
6.126612661266127,0.41539188664715415
6.1276127612761275,0.5016378371626143
6.128612861286129,0.5420895261243909
6.12961296129613,0.555358634435779
6.13061306130613,0.7021142909226581
6.131613161316132,0.8074487132708679
6.132613261326132,0.7924642160440717
6.133613361336134,0.8030528886828417
6.1346134613461345,0.8816239802332975
6.135613561356136,0.9806581827867731
6.136613661366137,1.011835211542367
6.137613761376137,1.0344966266147018
6.138613861386139,0.9706197587256543
6.139613961396139,0.9210390828876367
6.140614061406141,1.0386227260678254
6.1416141614161415,1.0021488236875062
6.142614261426143,0.988346944279682
6.143614361436144,0.9528433159171693
6.144614461446144,0.9729773140144041
6.145614561456146,0.9654601388609677
6.146614661466146,0.8883799003869668
6.147614761476148,0.8346657000523978
6.148614861486148,0.8531313772801579
6.14961496149615,0.7745646151630715
6.150615061506151,0.7140483279864515
6.151615161516152,0.6595701612071594
6.152615261526153,0.5822148069941775
6.153615361536153,0.4833338063990029
6.154615461546155,0.49155422044847263
6.155615561556155,0.35578359954258815
6.156615661566157,0.24966931021488262
6.1576157615761575,0.1812653444643559
6.158615861586159,0.10485261386839487
6.15961596159616,0.17591404851254766
6.16061606160616,-0.03230358663471143
6.161616161616162,-0.18180867259603717
6.162616261626162,-0.28510478986337073
6.163616361636164,-0.25941548341474485
6.1646164616461645,-0.37401387012497156
6.165616561656166,-0.4880511719164316
6.166616661666167,-0.5149351420018268
6.167616761676167,-0.5380736797408548
6.168616861686169,-0.5938428806810787
6.169616961696169,-0.6179165579354983
6.170617061706171,-0.7704558566455132
6.1716171617161715,-0.8456492775158394
6.172617261726173,-0.7141479234164524
6.173617361736174,-0.8640165130339689
6.174617461746175,-0.9281919561515988
6.175617561756176,-0.8840413058387101
6.176617661766176,-1.0132474003880063
6.177617761776178,-0.8967573274685167
6.1786178617861784,-1.0660111102064798
6.17961796179618,-1.013661215698998
6.180618061806181,-0.9801937190935172
6.181618161816182,-0.9627581032346002
6.182618261826183,-1.0028195858947453
6.183618361836183,-0.964870686643862
6.184618461846185,-1.0132983975427825
6.185618561856185,-0.8920827723675164
6.186618661866187,-0.8647858732660582
6.1876187618761875,-0.7895340367858735
6.188618861886189,-0.7601942006711938
6.18961896189619,-0.7889581443211836
6.19061906190619,-0.6061634276933064
6.191619161916192,-0.6186376918184338
6.192619261926192,-0.47356353286602065
6.193619361936194,-0.4513144321494068
6.1946194619461945,-0.3718845854523624
6.195619561956196,-0.3398270878026947
6.196619661966197,-0.25784431001370356
6.197619761976197,-0.1707532474925804
6.198619861986199,-0.017548208671176728
6.199619961996199,0.00474889405970989
6.200620062006201,0.043025725208549234
6.2016201620162015,-0.06427218710659055
6.202620262026203,-0.0024125615446812174
6.203620362036204,0.14127974083544242
6.204620462046205,0.13208115829368924
6.205620562056206,0.12191961680329297
6.206620662066206,0.17702227082676175
6.207620762076208,0.16434675889589712
6.2086208620862084,0.19762817857874987
6.20962096209621,0.3358487321617981
6.210621062106211,0.3323920928488785
6.211621162116212,0.4445175710273703
6.212621262126213,0.4492209644015941
6.213621362136213,0.6018216003954844
6.214621462146215,0.5719677798279948
6.215621562156215,0.5926798307216421
6.216621662166217,0.7067877242652085
6.2176217621762175,0.8281640883854411
6.218621862186219,0.922145907736737
6.21962196219622,0.8458678532328026
6.22062206220622,0.9638085911098124
6.221622162216222,0.9497707746100595
6.222622262226222,0.8993455908051371
6.223622362236224,1.0346633985607576
6.2246224622462245,1.0321818793379527
6.225622562256226,0.9683733095556666
6.226622662266227,1.0112163887174883
6.227622762276227,0.9431714577907321
6.228622862286229,1.03280935665663
6.229622962296229,0.8492272637077629
6.230623062306231,0.9569148360696825
6.2316231623162315,0.8313130956083598
6.232623262326233,0.9169538831989452
6.233623362336234,0.8342148951334795
6.234623462346235,0.6920812679057965
6.235623562356236,0.6014769106496317
6.236623662366236,0.6116732701448488
6.237623762376238,0.44602584380803145
6.2386238623862385,0.4571533697516215
6.23962396239624,0.4117266220350071
6.240624062406241,0.4150660300227673
6.241624162416242,0.26967603668138856
6.242624262426243,0.2103080682521157
6.243624362436243,0.23125156060389235
6.244624462446245,0.14860221011648167
6.245624562456245,0.1524876711626459
6.246624662466247,0.03194604199958905
6.2476247624762475,-0.05142575164107724
6.248624862486249,0.04667874750352562
6.24962496249625,0.021328154920983534
6.25062506250625,0.0250643059149113
6.251625162516252,-0.0032900300625282406
6.252625262526252,0.06019494235823328
6.253625362536254,0.041523673291600616
6.2546254625462545,0.11739967966707524
6.255625562556256,0.2406880024498836
6.256625662566257,0.12191755668083147
6.257625762576257,0.19589314473106229
6.258625862586259,0.19002355187595274
6.259625962596259,0.3131343333131791
6.260626062606261,0.38093835587760616
6.2616261626162615,0.3353093112160972
6.262626262626263,0.5676170697506465
6.263626362636264,0.5357359636826808
6.264626462646265,0.7159281142333123
6.265626562656266,0.6459313026816321
